TripID,DragID2,LatinNames,Lengths
7,40,Lonchurus elegans,21
4,20,Lonchurus elegans,20
4,20,Lonchurus elegans,20
4,20,Lonchurus elegans,20
4,20,Lonchurus elegans,20
4,20,Lonchurus elegans,20
6,36,Lonchurus elegans,20
6,36,Lonchurus elegans,20
7,38,Lonchurus elegans,20
7,38,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
7,40,Lonchurus elegans,20
4,20,Lonchurus elegans,19
6,36,Lonchurus elegans,19
6,36,Lonchurus elegans,19
6,36,Lonchurus elegans,19
6,36,Lonchurus elegans,19
7,40,Lonchurus elegans,19
7,38,Lonchurus elegans,18
7,38,Lonchurus elegans,18
7,40,Lonchurus elegans,18
7,40,Lonchurus elegans,18
6,36,Lonchurus elegans,17
7,38,Lonchurus elegans,17
4,20,Lonchurus elegans,15
6,36,Lonchurus elegans,15
7,38,Lonchurus elegans,15
4,20,Lonchurus elegans,14
6,36,Lonchurus elegans,14
6,36,Lonchurus elegans,12
6,36,Lonchurus elegans,12
7,38,Lonchurus elegans,12
4,20,Lonchurus elegans,11
6,36,Lonchurus elegans,9
7,40,Lonchurus elegans,7
4,20,Macrodon ancylodon,31
4,23,Macrodon ancylodon,30
6,33,Macrodon ancylodon,30
4,20,Macrodon ancylodon,29
6,33,Macrodon ancylodon,29
4,20,Macrodon ancylodon,28
4,23,Macrodon ancylodon,28
4,23,Macrodon ancylodon,28
4,23,Macrodon ancylodon,28
2,11,Macrodon ancylodon,27
2,11,Macrodon ancylodon,27
4,20,Macrodon ancylodon,27
6,33,Macrodon ancylodon,27
6,34,Macrodon ancylodon,27
2,11,Macrodon ancylodon,26
4,20,Macrodon ancylodon,26
4,20,Macrodon ancylodon,26
4,20,Macrodon ancylodon,26
4,20,Macrodon ancylodon,26
4,23,Macrodon ancylodon,26
5,25,Macrodon ancylodon,26
6,32,Macrodon ancylodon,26
6,32,Macrodon ancylodon,26
6,32,Macrodon ancylodon,26
6,33,Macrodon ancylodon,26
6,33,Macrodon ancylodon,26
6,35,Macrodon ancylodon,26
6,35,Macrodon ancylodon,26
2,11,Macrodon ancylodon,25
4,20,Macrodon ancylodon,25
4,20,Macrodon ancylodon,25
5,25,Macrodon ancylodon,25
5,25,Macrodon ancylodon,25
6,31,Macrodon ancylodon,25
6,33,Macrodon ancylodon,25
6,33,Macrodon ancylodon,25
6,34,Macrodon ancylodon,25
2,11,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
4,20,Macrodon ancylodon,24
6,31,Macrodon ancylodon,24
6,31,Macrodon ancylodon,24
6,33,Macrodon ancylodon,24
6,34,Macrodon ancylodon,24
7,39,Macrodon ancylodon,24
8,48,Macrodon ancylodon,24
8,48,Macrodon ancylodon,24
1,1,Macrodon ancylodon,23
2,10,Macrodon ancylodon,23
2,11,Macrodon ancylodon,23
2,11,Macrodon ancylodon,23
2,11,Macrodon ancylodon,23
2,11,Macrodon ancylodon,23
4,20,Macrodon ancylodon,23
4,20,Macrodon ancylodon,23
4,23,Macrodon ancylodon,23
4,23,Macrodon ancylodon,23
4,23,Macrodon ancylodon,23
4,23,Macrodon ancylodon,23
5,25,Macrodon ancylodon,23
5,25,Macrodon ancylodon,23
5,26,Macrodon ancylodon,23
5,26,Macrodon ancylodon,23
5,26,Macrodon ancylodon,23
6,31,Macrodon ancylodon,23
6,31,Macrodon ancylodon,23
6,33,Macrodon ancylodon,23
6,35,Macrodon ancylodon,23
7,38,Macrodon ancylodon,23
7,38,Macrodon ancylodon,23
7,38,Macrodon ancylodon,23
1,1,Macrodon ancylodon,22
1,1,Macrodon ancylodon,22
1,1,Macrodon ancylodon,22
2,10,Macrodon ancylodon,22
2,11,Macrodon ancylodon,22
2,11,Macrodon ancylodon,22
2,11,Macrodon ancylodon,22
2,11,Macrodon ancylodon,22
2,11,Macrodon ancylodon,22
4,20,Macrodon ancylodon,22
4,23,Macrodon ancylodon,22
5,25,Macrodon ancylodon,22
5,25,Macrodon ancylodon,22
5,25,Macrodon ancylodon,22
5,26,Macrodon ancylodon,22
5,26,Macrodon ancylodon,22
6,32,Macrodon ancylodon,22
6,33,Macrodon ancylodon,22
6,34,Macrodon ancylodon,22
7,38,Macrodon ancylodon,22
7,38,Macrodon ancylodon,22
7,39,Macrodon ancylodon,22
7,39,Macrodon ancylodon,22
8,48,Macrodon ancylodon,22
2,10,Macrodon ancylodon,21
2,10,Macrodon ancylodon,21
2,10,Macrodon ancylodon,21
2,11,Macrodon ancylodon,21
2,11,Macrodon ancylodon,21
4,20,Macrodon ancylodon,21
4,20,Macrodon ancylodon,21
4,20,Macrodon ancylodon,21
5,25,Macrodon ancylodon,21
6,33,Macrodon ancylodon,21
6,33,Macrodon ancylodon,21
6,34,Macrodon ancylodon,21
7,39,Macrodon ancylodon,21
7,39,Macrodon ancylodon,21
7,39,Macrodon ancylodon,21
1,1,Macrodon ancylodon,20
1,1,Macrodon ancylodon,20
2,10,Macrodon ancylodon,20
2,10,Macrodon ancylodon,20
4,20,Macrodon ancylodon,20
4,20,Macrodon ancylodon,20
5,25,Macrodon ancylodon,20
5,25,Macrodon ancylodon,20
5,25,Macrodon ancylodon,20
5,25,Macrodon ancylodon,20
5,25,Macrodon ancylodon,20
5,26,Macrodon ancylodon,20
6,31,Macrodon ancylodon,20
6,32,Macrodon ancylodon,20
6,34,Macrodon ancylodon,20
6,34,Macrodon ancylodon,20
6,34,Macrodon ancylodon,20
6,35,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,38,Macrodon ancylodon,20
7,39,Macrodon ancylodon,20
8,48,Macrodon ancylodon,20
8,48,Macrodon ancylodon,20
8,48,Macrodon ancylodon,20
1,1,Macrodon ancylodon,19
2,10,Macrodon ancylodon,19
2,10,Macrodon ancylodon,19
2,10,Macrodon ancylodon,19
2,11,Macrodon ancylodon,19
2,11,Macrodon ancylodon,19
4,20,Macrodon ancylodon,19
4,20,Macrodon ancylodon,19
5,25,Macrodon ancylodon,19
5,25,Macrodon ancylodon,19
5,25,Macrodon ancylodon,19
5,25,Macrodon ancylodon,19
5,26,Macrodon ancylodon,19
5,26,Macrodon ancylodon,19
5,26,Macrodon ancylodon,19
6,31,Macrodon ancylodon,19
6,31,Macrodon ancylodon,19
6,33,Macrodon ancylodon,19
6,33,Macrodon ancylodon,19
6,34,Macrodon ancylodon,19
6,34,Macrodon ancylodon,19
6,34,Macrodon ancylodon,19
6,35,Macrodon ancylodon,19
7,39,Macrodon ancylodon,19
7,39,Macrodon ancylodon,19
7,39,Macrodon ancylodon,19
7,39,Macrodon ancylodon,19
7,39,Macrodon ancylodon,19
8,48,Macrodon ancylodon,19
8,48,Macrodon ancylodon,19
8,48,Macrodon ancylodon,19
1,1,Macrodon ancylodon,18
1,1,Macrodon ancylodon,18
1,1,Macrodon ancylodon,18
1,1,Macrodon ancylodon,18
1,1,Macrodon ancylodon,18
1,1,Macrodon ancylodon,18
2,10,Macrodon ancylodon,18
2,10,Macrodon ancylodon,18
2,10,Macrodon ancylodon,18
2,11,Macrodon ancylodon,18
2,11,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,19,Macrodon ancylodon,18
4,20,Macrodon ancylodon,18
4,20,Macrodon ancylodon,18
4,23,Macrodon ancylodon,18
4,23,Macrodon ancylodon,18
5,25,Macrodon ancylodon,18
5,25,Macrodon ancylodon,18
5,25,Macrodon ancylodon,18
5,25,Macrodon ancylodon,18
5,25,Macrodon ancylodon,18
5,26,Macrodon ancylodon,18
5,26,Macrodon ancylodon,18
5,26,Macrodon ancylodon,18
5,26,Macrodon ancylodon,18
5,26,Macrodon ancylodon,18
6,31,Macrodon ancylodon,18
6,32,Macrodon ancylodon,18
6,32,Macrodon ancylodon,18
6,33,Macrodon ancylodon,18
6,33,Macrodon ancylodon,18
6,34,Macrodon ancylodon,18
6,34,Macrodon ancylodon,18
6,34,Macrodon ancylodon,18
6,34,Macrodon ancylodon,18
6,35,Macrodon ancylodon,18
6,35,Macrodon ancylodon,18
6,35,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
7,38,Macrodon ancylodon,18
8,48,Macrodon ancylodon,18
2,10,Macrodon ancylodon,17
2,10,Macrodon ancylodon,17
2,10,Macrodon ancylodon,17
2,11,Macrodon ancylodon,17
4,19,Macrodon ancylodon,17
4,20,Macrodon ancylodon,17
4,23,Macrodon ancylodon,17
5,25,Macrodon ancylodon,17
5,25,Macrodon ancylodon,17
5,25,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,31,Macrodon ancylodon,17
6,32,Macrodon ancylodon,17
6,32,Macrodon ancylodon,17
6,32,Macrodon ancylodon,17
6,33,Macrodon ancylodon,17
6,34,Macrodon ancylodon,17
6,34,Macrodon ancylodon,17
6,34,Macrodon ancylodon,17
6,35,Macrodon ancylodon,17
7,38,Macrodon ancylodon,17
7,39,Macrodon ancylodon,17
7,39,Macrodon ancylodon,17
7,39,Macrodon ancylodon,17
1,1,Macrodon ancylodon,16
1,1,Macrodon ancylodon,16
2,10,Macrodon ancylodon,16
2,10,Macrodon ancylodon,16
2,11,Macrodon ancylodon,16
2,11,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,19,Macrodon ancylodon,16
4,20,Macrodon ancylodon,16
4,23,Macrodon ancylodon,16
6,31,Macrodon ancylodon,16
6,31,Macrodon ancylodon,16
6,32,Macrodon ancylodon,16
6,32,Macrodon ancylodon,16
6,32,Macrodon ancylodon,16
6,33,Macrodon ancylodon,16
6,34,Macrodon ancylodon,16
6,34,Macrodon ancylodon,16
6,35,Macrodon ancylodon,16
6,35,Macrodon ancylodon,16
6,35,Macrodon ancylodon,16
7,38,Macrodon ancylodon,16
7,38,Macrodon ancylodon,16
7,38,Macrodon ancylodon,16
7,39,Macrodon ancylodon,16
7,39,Macrodon ancylodon,16
8,48,Macrodon ancylodon,16
1,1,Macrodon ancylodon,15
1,1,Macrodon ancylodon,15
1,1,Macrodon ancylodon,15
2,10,Macrodon ancylodon,15
4,19,Macrodon ancylodon,15
4,19,Macrodon ancylodon,15
4,19,Macrodon ancylodon,15
4,19,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
4,23,Macrodon ancylodon,15
5,25,Macrodon ancylodon,15
5,25,Macrodon ancylodon,15
5,26,Macrodon ancylodon,15
6,31,Macrodon ancylodon,15
6,31,Macrodon ancylodon,15
6,32,Macrodon ancylodon,15
6,32,Macrodon ancylodon,15
6,32,Macrodon ancylodon,15
6,32,Macrodon ancylodon,15
6,33,Macrodon ancylodon,15
6,34,Macrodon ancylodon,15
6,34,Macrodon ancylodon,15
7,39,Macrodon ancylodon,15
7,39,Macrodon ancylodon,15
8,48,Macrodon ancylodon,15
8,48,Macrodon ancylodon,15
2,10,Macrodon ancylodon,14
2,10,Macrodon ancylodon,14
2,10,Macrodon ancylodon,14
2,11,Macrodon ancylodon,14
2,11,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,19,Macrodon ancylodon,14
4,23,Macrodon ancylodon,14
4,23,Macrodon ancylodon,14
4,23,Macrodon ancylodon,14
4,23,Macrodon ancylodon,14
5,26,Macrodon ancylodon,14
5,26,Macrodon ancylodon,14
6,32,Macrodon ancylodon,14
6,34,Macrodon ancylodon,14
6,35,Macrodon ancylodon,14
6,35,Macrodon ancylodon,14
7,38,Macrodon ancylodon,14
7,39,Macrodon ancylodon,14
7,39,Macrodon ancylodon,14
7,39,Macrodon ancylodon,14
7,39,Macrodon ancylodon,14
8,48,Macrodon ancylodon,14
8,48,Macrodon ancylodon,14
8,48,Macrodon ancylodon,14
8,48,Macrodon ancylodon,14
8,48,Macrodon ancylodon,14
1,1,Macrodon ancylodon,13
1,1,Macrodon ancylodon,13
1,1,Macrodon ancylodon,13
1,1,Macrodon ancylodon,13
2,10,Macrodon ancylodon,13
4,19,Macrodon ancylodon,13
4,19,Macrodon ancylodon,13
4,19,Macrodon ancylodon,13
4,20,Macrodon ancylodon,13
4,20,Macrodon ancylodon,13
4,23,Macrodon ancylodon,13
4,23,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
5,26,Macrodon ancylodon,13
6,31,Macrodon ancylodon,13
6,32,Macrodon ancylodon,13
6,32,Macrodon ancylodon,13
6,32,Macrodon ancylodon,13
6,33,Macrodon ancylodon,13
6,33,Macrodon ancylodon,13
6,33,Macrodon ancylodon,13
6,34,Macrodon ancylodon,13
6,35,Macrodon ancylodon,13
6,35,Macrodon ancylodon,13
7,39,Macrodon ancylodon,13
7,39,Macrodon ancylodon,13
7,39,Macrodon ancylodon,13
7,39,Macrodon ancylodon,13
8,48,Macrodon ancylodon,13
8,48,Macrodon ancylodon,13
8,48,Macrodon ancylodon,13
8,48,Macrodon ancylodon,13
1,1,Macrodon ancylodon,12
2,10,Macrodon ancylodon,12
2,11,Macrodon ancylodon,12
4,19,Macrodon ancylodon,12
4,19,Macrodon ancylodon,12
4,23,Macrodon ancylodon,12
5,26,Macrodon ancylodon,12
6,31,Macrodon ancylodon,12
6,31,Macrodon ancylodon,12
6,31,Macrodon ancylodon,12
6,32,Macrodon ancylodon,12
6,32,Macrodon ancylodon,12
6,33,Macrodon ancylodon,12
6,33,Macrodon ancylodon,12
6,33,Macrodon ancylodon,12
6,33,Macrodon ancylodon,12
6,34,Macrodon ancylodon,12
6,34,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
6,35,Macrodon ancylodon,12
7,38,Macrodon ancylodon,12
7,38,Macrodon ancylodon,12
7,38,Macrodon ancylodon,12
7,39,Macrodon ancylodon,12
7,39,Macrodon ancylodon,12
8,48,Macrodon ancylodon,12
8,48,Macrodon ancylodon,12
8,48,Macrodon ancylodon,12
1,1,Macrodon ancylodon,11
2,10,Macrodon ancylodon,11
2,10,Macrodon ancylodon,11
2,10,Macrodon ancylodon,11
2,10,Macrodon ancylodon,11
2,11,Macrodon ancylodon,11
5,26,Macrodon ancylodon,11
5,26,Macrodon ancylodon,11
5,26,Macrodon ancylodon,11
5,26,Macrodon ancylodon,11
6,31,Macrodon ancylodon,11
6,31,Macrodon ancylodon,11
6,31,Macrodon ancylodon,11
6,31,Macrodon ancylodon,11
6,32,Macrodon ancylodon,11
6,32,Macrodon ancylodon,11
6,34,Macrodon ancylodon,11
6,34,Macrodon ancylodon,11
6,34,Macrodon ancylodon,11
6,34,Macrodon ancylodon,11
6,35,Macrodon ancylodon,11
7,38,Macrodon ancylodon,11
1,1,Macrodon ancylodon,10
1,1,Macrodon ancylodon,10
1,1,Macrodon ancylodon,10
4,23,Macrodon ancylodon,10
5,26,Macrodon ancylodon,10
5,26,Macrodon ancylodon,10
6,31,Macrodon ancylodon,10
6,31,Macrodon ancylodon,10
6,32,Macrodon ancylodon,10
6,32,Macrodon ancylodon,10
6,32,Macrodon ancylodon,10
6,33,Macrodon ancylodon,10
6,35,Macrodon ancylodon,10
6,35,Macrodon ancylodon,10
6,35,Macrodon ancylodon,10
6,35,Macrodon ancylodon,10
1,1,Macrodon ancylodon,9
1,1,Macrodon ancylodon,9
2,10,Macrodon ancylodon,9
4,19,Macrodon ancylodon,9
6,31,Macrodon ancylodon,9
6,33,Macrodon ancylodon,9
6,35,Macrodon ancylodon,9
6,35,Macrodon ancylodon,9
7,39,Macrodon ancylodon,9
8,48,Macrodon ancylodon,9
8,48,Macrodon ancylodon,9
8,48,Macrodon ancylodon,9
1,1,Macrodon ancylodon,8
2,11,Macrodon ancylodon,8
5,25,Macrodon ancylodon,8
6,32,Macrodon ancylodon,8
6,32,Macrodon ancylodon,8
6,33,Macrodon ancylodon,8
2,10,Macrodon ancylodon,7
5,25,Macrodon ancylodon,7
6,33,Macrodon ancylodon,7
7,38,Macrodon ancylodon,7
8,48,Macrodon ancylodon,7
2,11,Macrodon ancylodon,6
2,11,Macrodon ancylodon,6
1,4,Nebris microps,27
1,1,Nebris microps,23
1,1,Nebris microps,23
1,2,Nebris microps,23
1,4,Nebris microps,23
1,5,Nebris microps,23
1,6,Nebris microps,23
7,37,Nebris microps,23
1,2,Nebris microps,22
1,2,Nebris microps,22
1,5,Nebris microps,22
1,6,Nebris microps,22
1,6,Nebris microps,22
7,37,Nebris microps,22
8,47,Nebris microps,22
1,1,Nebris microps,21
1,2,Nebris microps,21
1,4,Nebris microps,21
7,37,Nebris microps,21
7,37,Nebris microps,21
7,37,Nebris microps,21
1,5,Nebris microps,20
1,6,Nebris microps,20
1,6,Nebris microps,20
7,37,Nebris microps,20
7,37,Nebris microps,20
7,37,Nebris microps,20
8,47,Nebris microps,20
1,1,Nebris microps,19
1,6,Nebris microps,19
7,37,Nebris microps,19
7,37,Nebris microps,19
8,47,Nebris microps,19
1,1,Nebris microps,18
1,2,Nebris microps,18
1,3,Nebris microps,18
1,6,Nebris microps,18
1,6,Nebris microps,18
7,37,Nebris microps,18
7,37,Nebris microps,18
7,37,Nebris microps,18
7,37,Nebris microps,18
7,37,Nebris microps,18
8,47,Nebris microps,18
8,47,Nebris microps,18
1,1,Nebris microps,17
1,4,Nebris microps,17
1,5,Nebris microps,17
1,6,Nebris microps,17
7,37,Nebris microps,17
1,6,Nebris microps,16
7,37,Nebris microps,16
8,47,Nebris microps,16
8,47,Nebris microps,16
8,47,Nebris microps,16
8,47,Nebris microps,16
8,48,Nebris microps,16
1,1,Nebris microps,15
1,4,Nebris microps,15
1,4,Nebris microps,15
1,4,Nebris microps,15
1,4,Nebris microps,15
1,6,Nebris microps,15
1,6,Nebris microps,15
1,6,Nebris microps,15
1,6,Nebris microps,15
8,47,Nebris microps,15
8,47,Nebris microps,15
8,47,Nebris microps,15
8,47,Nebris microps,15
8,47,Nebris microps,15
8,48,Nebris microps,15
8,48,Nebris microps,15
1,1,Nebris microps,14
1,1,Nebris microps,14
1,2,Nebris microps,14
1,2,Nebris microps,14
1,3,Nebris microps,14
1,4,Nebris microps,14
1,5,Nebris microps,14
1,5,Nebris microps,14
1,5,Nebris microps,14
1,5,Nebris microps,14
1,6,Nebris microps,14
7,37,Nebris microps,14
7,37,Nebris microps,14
8,47,Nebris microps,14
8,47,Nebris microps,14
8,47,Nebris microps,14
8,48,Nebris microps,14
8,48,Nebris microps,14
8,48,Nebris microps,14
8,48,Nebris microps,14
1,1,Nebris microps,13
1,2,Nebris microps,13
1,2,Nebris microps,13
1,3,Nebris microps,13
1,3,Nebris microps,13
1,3,Nebris microps,13
1,5,Nebris microps,13
1,5,Nebris microps,13
1,5,Nebris microps,13
1,6,Nebris microps,13
1,6,Nebris microps,13
1,6,Nebris microps,13
1,6,Nebris microps,13
1,6,Nebris microps,13
1,6,Nebris microps,13
8,47,Nebris microps,13
8,47,Nebris microps,13
8,47,Nebris microps,13
8,47,Nebris microps,13
8,48,Nebris microps,13
1,1,Nebris microps,12
1,1,Nebris microps,12
1,2,Nebris microps,12
1,3,Nebris microps,12
1,3,Nebris microps,12
1,3,Nebris microps,12
1,3,Nebris microps,12
1,4,Nebris microps,12
1,4,Nebris microps,12
1,4,Nebris microps,12
1,5,Nebris microps,12
1,5,Nebris microps,12
1,5,Nebris microps,12
1,6,Nebris microps,12
1,6,Nebris microps,12
7,37,Nebris microps,12
8,48,Nebris microps,12
8,48,Nebris microps,12
8,48,Nebris microps,12
8,48,Nebris microps,12
1,1,Nebris microps,11
1,1,Nebris microps,11
1,1,Nebris microps,11
1,1,Nebris microps,11
1,2,Nebris microps,11
1,2,Nebris microps,11
1,2,Nebris microps,11
1,2,Nebris microps,11
1,2,Nebris microps,11
1,3,Nebris microps,11
1,3,Nebris microps,11
1,3,Nebris microps,11
1,3,Nebris microps,11
1,3,Nebris microps,11
1,4,Nebris microps,11
1,4,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,5,Nebris microps,11
1,6,Nebris microps,11
7,37,Nebris microps,11
7,37,Nebris microps,11
7,37,Nebris microps,11
7,37,Nebris microps,11
8,48,Nebris microps,11
8,48,Nebris microps,11
1,1,Nebris microps,10
1,1,Nebris microps,10
1,1,Nebris microps,10
1,2,Nebris microps,10
1,2,Nebris microps,10
1,2,Nebris microps,10
1,2,Nebris microps,10
1,2,Nebris microps,10
1,2,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,3,Nebris microps,10
1,4,Nebris microps,10
